"algorithm","size","average_relative_deviation","average_time"
"Best exchange random",150,3.71387108515836,0.755803333333333
"Best exchange random",250,3.54343811211285,6.51718905128205
"Best exchange CW",150,3.55501435527758,0.694636512820513
"Best exchange CW",250,3.32818004466466,6.39159082051282
"Best insert random",150,2.09057735351754,1.58662530769231
"Best insert random",250,2.22794974178459,15.2277525384615
"Best insert CW",150,1.98906946665642,1.42062305128205
"Best insert CW",250,1.93690020158525,15.1056682307692
"Best transpose random",150,35.992050033772,0.00776735897435897
"Best transpose random",250,33.2196330861268,0.0349086153846154
"Best transpose CW",150,20.0203944572352,0.00623092307692308
"Best transpose CW",250,18.6675425744629,0.0358063076923077
